0,1,2,3,4,5,6,7,8,9,10,11,12
129.44256240814846,128.4213440217539,118.27029959330997,132.55477606328,164.49989500710527,169.3898656890161,104.23711723875073,83.76895864154187,84.24221864328095,85.56071513060716,94.79495100944521,96.45141757679984,1
130.5195455688269,129.25431851714438,117.82153519203473,132.54544233651595,163.6710804489068,169.72041283337296,103.77888746951938,84.15537255013588,84.07025179879832,85.85248608704751,94.90693795656358,96.76272479336143,1
129.59699252004958,128.40707189102554,126.32896585305646,135.2322188749235,166.58749898048475,171.4511812476109,102.27465999315324,86.06924883746149,83.86582673583993,86.24948416943329,93.51056941485255,96.73471996544178,1
128.38678785840432,127.92595289007419,127.6656449379391,135.40934164668158,166.80324357425116,171.24046643525594,102.46397674760722,86.33940220152512,84.0454410360626,85.98808294535937,93.90310621693887,96.31488954060907,1
126.9172192811373,126.1198074476379,130.2543938689445,136.8950366710854,168.1150869456574,171.1922670744272,100.75879247898054,88.08670780143322,84.52721745106776,85.53471931738846,93.46964652380588,96.10123228690914,1
121.54675080048806,120.95361749254559,132.09859459847235,138.6460768315942,170.34270208308328,169.15936481152164,96.97391825225603,92.35137951556075,85.10615532555148,85.1437504539425,93.35813658491475,95.85366381551849,1
121.44402604048996,122.41938847300035,131.5667020572026,137.7225285391209,168.90183348541515,169.37361233506132,95.29481829761926,93.70696307737606,84.54047812734035,85.19042107388285,93.63701916239982,95.98442095890059,1
120.70590598189096,121.53161622014461,130.35246692034417,139.24901328434112,167.00249285945617,169.2127259367928,95.77951734758435,92.90408856261408,83.18031068336192,86.03826643132513,94.01680760934453,95.95840403385786,1
119.52383378432118,121.79880726738934,128.45097807580478,139.04462354652472,164.89701775828013,167.69961414767718,97.61522173943753,91.19826605163269,83.10280726433106,85.88142382856945,94.53163248605937,96.59637707091835,1
121.76890977940143,123.12508002292441,124.34868341836221,137.5979386390012,162.83969782392353,168.22230641669492,97.8712818920346,90.35307467719281,82.9306360642489,85.95114767791618,95.67567892848967,96.25133778668747,1
120.73363015686758,124.20036896216037,122.50766138291782,136.90689563763962,162.78012618277432,167.64885630162095,96.4509062418228,89.86844180004108,83.15959118108867,85.82352965287818,96.01485856897423,95.38074574993992,1
121.20522200707653,125.11381645877138,119.42515043074003,136.4039663601177,161.93671795680382,166.98393542472436,94.12138433218195,91.92178793002317,83.4227636395564,85.58409094842028,95.69090602535096,94.50139270783131,1
120.49348980300097,124.89974765313765,116.9982996920379,135.9667000924384,160.78234705051455,166.6582377879007,92.67116380226874,93.44905672557543,83.81929395206701,85.4157689015673,95.14945287416035,94.41606464122083,1
119.9405045873008,123.51800164364677,119.78989084170576,136.85236067083628,162.29948376882118,166.39935659714303,91.75315019274184,95.0532874057161,83.74527243643172,85.44602352681085,95.10391709182288,94.53958176098843,1
119.66798951089865,124.39803745045643,122.42770499483211,137.7198100940227,162.03841021080547,167.23808941209649,92.87455271807936,94.14214985194933,83.95437927004538,85.48633291971754,94.87798223480893,94.71043920975754,1
119.51588377009728,123.34248542776557,123.45629886883283,138.99996058154818,162.92246803759537,166.71507932843218,92.72291906724028,94.72363603176505,84.5418842868152,85.00606584251024,94.56981613496124,95.22145458149828,1
119.6119630922649,122.17589156241142,127.82822236169413,141.78631183328963,165.35736027502625,167.17036431909187,95.17787264404556,93.12683633042761,85.11416387148988,84.53625537240511,94.12714349142897,96.26907078132616,1
121.16745246802398,122.27245238661871,124.06130516874605,135.13790976785305,168.5194491576906,168.85665904239372,92.42259776756086,95.04311167920564,85.79943047660069,83.85607932556796,93.45681010503647,95.80187235289516,1
121.46820594508081,122.95488592404575,122.86267789523303,134.9308822815615,168.17307271419787,167.94390221827217,94.23342307895275,92.551887270391,85.99930354412916,83.77731777269976,93.73084688610741,95.60519413449602,1
120.57262691134589,123.69706239826066,120.83784929076033,136.01773818245505,164.89893315928163,166.08744324889813,98.95144950421303,88.44762485149978,86.02552008272866,83.52792072673792,94.15270658523043,95.92945853724413,1
124.64582497828474,127.69740525269346,121.22034626957002,140.5544549277423,159.83767473787515,164.6037986976764,103.88707722689892,82.85021322745827,83.8034296214988,85.24680940212025,94.14524621541467,97.88158729756213,1
122.33353275797839,126.30755356275185,123.87840603525504,143.45947470364447,160.26336015584837,164.5740643616885,102.797665788523,84.45335842255878,83.53297687334491,85.85136953680933,93.9742108119529,98.43237084064604,1
122.31280023413366,125.63708246980488,124.87446213223873,144.14454320449406,161.98778035439426,165.30459801682872,101.16412699311486,85.80834748966222,84.44119340182428,85.17916464129198,93.74805605543996,98.2972110562098,1
121.12680814557795,125.19981467978116,124.25655898657766,142.8164904000498,164.76254717567173,164.56539606023756,97.34453438061807,89.34840368342294,85.5808480648023,84.26586052511178,93.949446304964,97.76976682809111,1
118.09107544488893,123.42978289929877,125.14396372521637,142.70397078086833,165.7734037575492,165.37383941139876,96.30932417303904,90.40769442037957,85.6780819050567,84.18061178134447,93.69310915520695,97.49631577960247,1
119.31895888197856,123.50048277626956,125.48967736740994,138.98168978668397,165.9902377288144,168.8040997439602,95.33888200924875,91.54319809196869,85.7273788650715,84.16904362299942,93.43334433452014,96.54218584319095,1
120.32927869131584,123.74037683226841,125.68939354169883,137.51416178718034,168.42331846920007,169.2603580416923,95.69972516302494,91.15521884352088,85.89723178992772,84.02945997090275,92.81239360337405,96.5210496669006,1
122.45835764250327,124.9095195092264,125.32487323957301,135.52809352470194,169.43734419550793,168.8783787439563,98.98309778649231,88.46831964824402,85.60363845063179,84.02298160051274,92.56252810535138,96.34649015953516,1
123.64988436760433,123.9970944888228,125.59547791906965,135.80723441471662,169.63622919785345,168.81888979822062,98.14085304457667,89.90174284715175,85.82717569431776,83.89170472225366,92.74743068434367,96.23857697636825,1
124.98473563601176,126.63187375091844,126.42737007426632,136.6233041428383,165.7030527719406,170.30427514090147,102.08974258137827,86.4030169552201,83.75102753793327,85.70872072664704,93.02494144779583,96.65214550594064,1
123.44103521065645,125.85476148882141,126.22243874138796,136.82055791496418,165.10324990739772,170.23461423781384,98.22230699877932,90.33959281372516,84.05082281421811,85.71318592054708,93.39246935586883,97.02717195344924,1
123.31799296499857,125.12513976747776,126.61613636948702,139.46349474761848,163.772868847996,168.8280120875768,100.1106777080394,88.47306588492569,83.28507503045334,86.29409821834545,93.78602246820311,97.5730624367847,1
123.44931171753838,125.48686169094816,126.84342900272205,139.28080550590886,164.3819554768061,169.27750136765505,99.37675910266468,89.2977996371029,83.63071228468648,85.87633762579904,93.6949650439732,97.67127320560978,1
127.15722837836505,126.27340896588585,120.61500074466693,132.52595573135403,165.06227968810157,169.19246758516627,99.99005000701743,89.18169847334113,84.09777633729189,85.2809188043312,94.98396883566413,96.42609559531712,1
128.28008587419933,126.40199397194804,119.36962867900401,132.97143708862302,164.28971036018538,169.23444729244144,99.67566736497517,89.41951631719618,84.55138657464416,85.09177069954112,95.11919570739798,96.65632552385267,1
127.93474952738167,128.33934392189724,119.64014881088212,133.3359277786427,162.6324439427642,169.46005378891132,100.39911658814988,87.98816473337855,84.44958839715338,85.19858175955021,95.28983144283421,96.91940379656742,1
127.7968217847889,128.92105670899477,120.33085464423607,134.45542888325895,162.93015982373032,170.0637649754241,100.32016466196488,87.80136828967424,84.50871742247442,85.32073515271563,94.84466520022018,97.2247843867145,1
129.18724614651745,128.48892002388703,118.44751625182906,134.05245060077598,163.4151799633739,169.86517555556475,102.06631114176349,86.24309726412898,84.33979570599953,85.43457653565876,95.05461556230193,96.62008935253483,1
129.86824605727853,128.8496689019647,118.8852124614548,134.86169686540435,163.2404981218261,170.03017204132104,103.91815402686485,84.14294406752308,84.50708830981826,84.98659054518372,95.45870481363038,95.93519366382475,1
130.13068508484295,128.0958792346089,118.92012853818252,134.4032359295369,163.4707653359239,169.94746792018364,103.90855645497575,83.74235733209636,84.75702119219957,84.75346170728906,95.76838646651386,95.39306900886066,1
129.44154126813146,126.39150517263984,119.22192614718334,134.27417087095097,163.29449012987126,169.683042837143,104.40410922033678,82.7619677769485,84.32894161036735,85.20160297634051,95.74335589130106,95.57862647923554,1
129.88834445262472,127.04409520586786,118.73449328732062,134.17264715770642,163.33072998596705,169.6638779579356,104.77275513803289,82.19433343435765,83.67753283003537,85.67000116132105,95.76754917909605,95.31246175624155,1
130.054038577974,127.01969551821452,119.35060670357583,134.51031914753506,163.51150637313685,169.5132639797929,105.30452923542656,81.5314301901805,83.49516484177806,85.70060633843698,95.56423220420746,95.52995299086058,1
130.53081679955957,128.8812294046138,118.54296880665204,133.91083931183195,163.81917594118497,169.36463991692602,105.10547298512027,81.64675024445123,82.59964486246085,86.56601729587041,95.32638738712612,95.56147080493798,1
130.3725498943845,128.8999323922065,119.76867525349198,133.85646551745674,164.9746194490936,169.46271384269784,105.96444329264328,80.9048638700545,82.58422092848747,86.46676876762182,94.62916566384276,95.80069588818829,1
129.0025715142468,128.26756616818128,122.37919978922613,134.44605497122458,166.43760085614804,169.49398773860983,105.43843972960514,81.42711809280362,83.00816230310542,86.1828216038852,94.04669045200602,96.03954117657418,1
128.38298517949283,127.79773278801629,123.29390512683102,134.92728501317805,166.24178645898024,169.43603961996018,105.82480636174523,81.12222578632922,83.06790148175324,86.1065550526916,94.22147622261873,96.17353560440779,1
127.5947621953811,127.32710193758211,124.59462702397481,135.3647886090929,166.70873439547017,169.33513519537013,105.70028313097937,81.28558190769284,83.18170813276589,86.01056643379262,94.03423491002755,96.28133184809057,1
129.49853883549494,128.62315901482097,127.30405662662024,136.28331607761973,167.96642007225944,170.32027270704066,104.02817108234801,83.1528645127662,83.69773273623107,85.95608235889193,93.39818204774001,96.31214564966272,1
124.79308609883066,126.10942807624458,35.25713509515874,35.81558867759339,41.50193023936883,43.439023315100506,94.92752442035231,94.43465274939163,83.67708778792095,90.00746003185587,97.15967903657689,98.3688386491848,2
129.47333248146217,129.60784461295898,34.990797990241475,36.907966907697585,39.39135291609492,40.40517148016955,93.8012669405739,95.15207569282848,85.03521769112358,88.28037088254192,97.5843983513344,97.58109724776425,2
128.97613695637034,129.28200737539717,34.990473066583995,36.71783943355005,39.43532226433123,40.38073406423174,93.83706624336341,95.14344848823976,84.98600431286786,88.32370075506176,97.65066182711331,97.30414707877479,2
129.4551552916174,129.49954000228612,34.722938449662635,36.108088344076435,39.46523496734626,40.535088386358424,94.75815216662615,94.36058287712801,83.65696031291837,89.71203943365657,97.88843868180359,96.98971843191903,2
128.79534775255178,130.243997587435,34.49575037650997,35.67802579165907,39.91220767142161,40.9381842492571,95.0429022651789,93.98341083188706,82.37373863522775,91.10030447831866,97.81785068107554,97.22281500777683,2
128.92605355147424,128.65066942568205,34.92705026788511,35.45439583086664,40.26876373748954,42.24209425580034,95.94425247765474,93.46896470709265,82.96458829443011,90.37869739417786,97.92918403334122,97.22713126768106,2
127.1034373914815,125.85521427486266,36.76213624247672,37.765486080024104,41.858480533532436,44.60287548340723,94.96669351932222,94.68360070250408,84.57936511139748,88.62015580696706,97.82262161712777,98.11472840359949,2
126.71467829197951,125.09802923152766,36.26827847168279,38.03097859370191,42.157675458734055,45.37050850069857,94.38571673790341,95.26036314555171,85.50893276881803,87.70048744859915,97.59247568440558,98.42280475635907,2
127.1486794561182,125.36463857637605,35.60838855116896,37.28697861581591,41.626980426124476,45.24758117340667,94.11436689744237,94.94696398401628,86.06380765658587,87.14323975289884,96.94203251315412,99.04362665398871,2
126.93823595213048,124.85105846823988,36.316123932199346,37.71389234717519,43.10849384574673,45.58649407270332,94.15888345115802,94.60250494941019,85.24094017624229,87.8968181619839,97.10386371775348,99.15837734385427,2
125.68552810690414,124.04597374159823,36.51987347746414,37.828591005709434,43.18471265184587,45.572692762297905,93.52927378244746,94.73696725140279,84.99182175069517,87.99021937448087,97.03258898064601,99.16688086405117,2
125.2140782170686,124.79810239711101,36.86487731599527,37.87743624886094,42.561447485863326,45.398736902770146,93.74009477671886,94.38871018151409,84.18884350689773,88.8151523358559,97.12927153035692,99.06498287515375,2
125.30990269295481,124.86019353407204,36.656363442534015,37.80317216222684,42.356863440255225,45.391736656247595,93.98985993277762,94.18396495757914,83.67004828865497,89.37824785573294,96.81311205886479,99.27528789334035,2
126.3999370162499,125.07415983698097,36.35108516311669,37.505804643632594,42.46815950674651,45.72996922168212,94.62123570838428,94.25154331296783,84.26390336595477,88.82510755113259,96.83729445838328,99.29717989320301,2
126.1520296458717,124.99261498967115,36.41321810662492,37.949512733133105,42.676348799861735,45.933197607609486,93.80614648537397,95.34398174930679,85.15641406943962,87.88296403588603,96.61208600714815,99.58521066611556,2
126.24731005813821,125.15469942696922,36.548659210686566,37.96369428902367,42.94098951734744,45.45623756087172,93.91094707010814,95.49733761580956,85.00667984523646,88.12845737590524,96.5816839673787,99.62723826226215,2
126.98018313255713,126.57772995565247,36.38727986556722,37.54744272431663,42.458281613794675,44.7931360629729,95.13520359519622,94.44522345464482,84.04782912776845,89.15205984995154,96.49434120265879,99.58265442794959,2
127.19783301315415,126.9023917988499,36.22878768547161,37.080268337726366,42.472897848795455,44.412399171962385,95.5167891763847,94.28969342223274,84.03485904435655,89.38979410829619,96.78451399953008,99.19451149581162,2
126.98915421218824,126.80040552252261,36.38247035110942,37.005348015528725,42.45854433314139,44.37242250491192,95.66386422593591,93.97282343670571,83.51480805037916,89.98180964667482,96.77344284137338,99.09492899238883,2
126.71046845821114,126.49346420874052,37.07608821638525,37.10162086218628,43.27019161998472,44.637278258126585,94.61416573242724,95.10423061566587,84.48798246620065,89.08489772512895,97.00832786428295,99.3794239042841,2
126.60715077070259,126.33614085421576,37.10210380267035,37.596419004650436,43.6534267139983,45.20111309604555,94.72091575781556,95.01957287046415,84.10537173116879,89.53095166638066,97.35085916496183,99.48549044971007,2
126.12114502985108,126.09869692822558,37.98588085792098,37.88980842374928,44.872512697369274,45.59968764331938,94.8771792145224,95.14319557225052,84.54082667554357,88.99626957251034,97.60257612667756,99.63052422472575,2
126.25900378221105,126.21922365182549,38.184772403690395,38.038314376889225,44.74282940142739,45.456528514080134,94.4284975117791,95.05075047442934,84.65182951218293,88.8488251115381,97.30578741370368,99.62643104650317,2
126.25338322127669,126.02321999135314,38.21001584336627,38.0183849156844,44.6724002866445,45.34580026477605,94.49932906907821,95.09320136844634,84.55387801305173,88.95113502426496,97.30484967323018,99.60349200688145,2
125.86467682121064,125.42714382753418,38.328818919939025,38.178315269716805,44.7653877100778,45.491747595605865,94.18228251444167,95.28173685026329,84.90469538027497,88.535133672994,97.24026338997288,99.57260380038902,2
126.02025466860174,124.6791010224041,38.173033752384335,38.36669883789277,44.97990920601663,46.25087711774001,94.23800113446107,95.51472408662336,84.83181511328685,88.47096384065765,97.38179383091197,99.68562241689945,2
126.05664173373755,124.83001168618598,38.146850033988784,38.71045989179723,44.99447482226928,46.22984368112915,94.43288844742416,95.37741975709639,84.54031083095094,88.83389004581102,97.3193917755237,99.51766835229597,2
126.21047182776798,125.33466783772396,36.90779247013214,38.127059881568115,43.78281913003926,45.769143730129166,94.64274633595852,95.34313134646372,84.58700932117034,88.85118035391848,96.8740280318075,99.37608271886937,2
125.66439229697374,124.17180913091399,37.73817418097173,38.7768152717076,44.68169655104135,46.58951557794711,94.48745704117925,95.06720494018276,84.63011883408613,88.77721576814201,96.96994458335702,99.70948356147207,2
125.22770528566842,124.08681954851527,38.38193262996824,39.68357546505601,45.144475066672136,47.36154702367905,94.51015425968612,94.68082258357096,84.4078286865031,88.91761644532014,97.04796158818725,100.10314488714283,2
123.90301501804392,123.27361788255247,38.47391268149197,40.11091032023039,45.10619448427435,47.64357283676894,94.31440340590996,95.06009575586513,84.58017042899807,88.6648093193049,96.74574846717297,100.45702067203779,2
124.87151336640794,123.75127645392367,37.64919648709509,38.78172420209851,44.48336877004341,46.610149372450074,94.17477083856497,95.46351589668745,84.96543990709827,88.40497726046759,96.46899411205514,100.18416366970737,2
125.01797714021468,123.85085554976573,37.496917517600444,38.35571803630553,44.455664342990346,46.378072274279475,94.46142167842237,95.32103245252331,84.99805248988805,88.45677485714349,96.5996214846784,99.92264059059492,2
125.41605389624196,125.1243147585195,37.38148003712737,37.91271998026789,44.39542784791729,45.98750356994662,94.26270361743693,95.29409712669202,85.22775778005413,88.30088819034454,96.35465564084788,100.2664936636198,2
125.61178835286906,125.51418187519484,37.789164399031534,37.86144582420786,44.44548016579618,45.86452323849744,93.92112433895501,95.43169827111873,85.00461539050804,88.52781002952042,96.2291996238787,100.30401362577142,2
126.04312421508135,125.28457705433298,38.192114680851354,37.904585603922214,44.94410169140032,45.471983236755065,92.7619522280374,96.81286862771613,86.11144088576839,87.47441190354708,96.12551055377341,100.61846265544305,2
128.58887894831196,127.22747554342986,36.61400504806876,36.54913002931495,43.50276964344977,43.92335107575605,93.72515150566471,95.77841663145435,84.83624123626811,88.80793588441432,96.13116839983321,100.01050238835086,2
128.42192979618733,125.84017504293537,36.0555817545208,36.60320987895311,42.48489155309718,43.46347921676284,93.87287147187872,95.7351767587395,85.03902994933871,88.3945999148977,96.11538454052979,99.72908755054931,2
128.30318986331437,126.31867174394097,36.422721956713815,36.627645472082285,42.72042106613418,43.85967050910954,94.38096345385199,95.24926493711013,84.30241853177834,89.07115980951386,96.2312919366057,99.95503925749563,2
124.97848658992295,123.01094488395147,37.60008704440841,38.81626958570898,44.949746494042124,46.93510013138505,94.20564116326761,96.1672844308077,85.6428490844313,87.48925671672835,96.29329381590185,100.83765456760001,2
125.65024294863895,123.25706626308555,37.352111924444785,38.53004782690898,44.341998382042306,46.58280115457408,93.75415522665047,95.98957632102886,86.58446036433662,86.57032355204737,95.94948482831245,100.95032819051998,2
125.9079103518854,123.79173989252548,37.600266711363254,39.34826104573839,43.69932534763392,46.586196926276024,93.50395113187476,95.32081574446069,87.00203773832317,86.17399264119283,95.49016075454796,101.44078590474638,2
126.66027715888718,124.81046096370716,37.33866909190797,38.9101955117404,43.49427255178146,45.535066695404176,93.48184050945467,94.87425574719342,86.84063641100119,86.31460640585279,95.68806650602828,100.88643775450842,2
127.29337462967044,125.62554235572122,35.89342236994338,37.57293231575099,41.850224690377786,43.623872934002144,93.48185720008382,95.44264474763261,87.07011023426145,86.15606120470177,95.13060209245123,100.42383747595011,2
128.719421958439,127.05960332515588,35.384362710445586,36.56829156412844,41.509706424540056,43.0472346067321,94.20709826949725,94.91833377690511,86.04124215178311,87.3126123995181,95.21923835832725,100.1813358638364,2
129.4330024784232,128.0481360618013,35.42712223693757,36.670250896780175,40.967418057788734,42.65115067771068,95.57656301175489,93.5350684418097,84.32858284348853,89.15517602238279,96.02348932048105,99.23343474270052,2
125.3037961902515,125.95381533552082,35.961331025417735,36.81703846404371,41.78755842182284,44.33712366319311,96.3855106373456,92.90493045119584,83.66367143134754,89.60377222990316,95.98810768046445,99.62909956633564,2
124.78148376143106,125.29932325920797,35.96657413374026,37.130933341562,42.2261567761261,44.72472622751863,96.04538121976827,93.29024557989982,84.13108569119872,89.11399002399259,95.94376904444772,99.8118057828089,2
125.435093330356,125.58690577073122,35.737212729329876,37.09921402370895,42.17181182060331,44.62313517585672,95.86265034090337,93.61983428013835,84.03182689238972,89.26465147205126,96.12126871910125,99.70813329993803,2
125.87913997462067,126.20010081543623,35.321132267352574,36.47491819065051,41.82482262971948,44.16578767072512,96.57307288321701,92.85977630206234,83.34673201329043,90.00268513722627,96.34067747333775,99.37223680665475,2
125.96866568711239,126.59458439820685,34.21636345952156,35.61624316971168,41.009206171078844,43.71963427539365,96.36511748017496,93.02064806441888,83.34526974994381,90.04421656441606,96.295253330572,99.00900071600557,2
126.68122074787797,127.42747518852819,34.35140037070245,35.6521697054708,40.96909836542401,43.650366022055735,96.21879866803351,93.23933684919866,83.69330857722377,89.7210890687028,96.20309426426796,99.1669101877929,2
127.2855363209499,127.70661524511107,34.62047152200327,35.849009202870754,40.759136066574676,43.47331218014326,96.57901857309005,92.73915193568544,83.42841185019847,90.0377082741876,96.3371859748702,99.1149254110739,2
127.69566332369945,127.86125929400164,34.743358197640376,35.93480569166102,40.460252105000556,43.08811490959746,97.0488808959328,92.06181402579317,82.5927605759497,90.9933613494468,96.80239253162163,98.68230951258583,2
128.23815829462978,127.99372880947476,34.744370194453566,36.07992467919419,40.58945233622666,42.86923648570906,95.98733188169467,92.93815034690066,83.44773098241834,90.23574559022671,96.92537717067985,98.6440138817916,2
128.75166612333177,127.90553014452233,34.92471860258352,35.91802580283273,41.405485482940726,43.21129514265331,97.16946174056616,91.76309815184098,81.54341651847986,92.08848436065757,97.37551889125491,98.2306916781588,2
129.19851467617465,127.70005221655659,34.95714311542031,35.8928901168283,41.802552420373495,43.421316845357524,97.23917318594077,91.71837532639553,81.16787439279327,92.44599757627647,97.65884453041019,97.95067031622297,2
128.22792344407333,127.34920908024037,35.01201995756084,35.94379298855943,41.88340265652141,43.19921506214306,96.67942380171654,92.25655103925187,81.85202811146773,91.75522323881572,97.57492072027205,97.97122633307397,2
128.1861287082771,126.81647549167327,35.622059811479566,37.15296810278535,42.5523606367638,44.35711433198069,95.94396498205413,93.1745560336326,82.39608123071952,91.27574024807794,97.67950912547853,98.4071255889339,2
128.25199013859273,126.15730245677585,36.0708586537859,37.915711230584996,42.521206857737226,44.42576775145236,94.9108082575519,94.46590342742665,83.31601857496618,90.34805664518825,97.59554927151426,98.62192822034069,2
129.51925367113404,127.94617739421629,34.58660144852743,36.023810994519906,40.6251072239003,42.426672674346044,95.52335367298528,93.53411404465486,82.60042661336662,91.04193776461689,97.6504066194349,97.28414045986317,2
129.32079001081487,127.82318973845183,34.94109856641977,35.55118672026608,40.70295869561237,41.790053141143,94.98448390395048,93.68507057447606,82.92709431129008,90.83123753830543,97.79662765022374,97.02011889633924,2
128.9193577909977,127.06567638976276,34.63066298538029,35.34673634733362,40.72965340841936,42.22306292300242,95.68404499859666,92.9795179869255,82.63490951282786,91.13491498222577,97.69436071475121,97.27724854202349,2
124.74513094204443,124.09263891119397,36.11818611454363,36.33372153770189,41.958305456924265,43.680373422975926,94.11047203933255,94.93240485203826,84.28221687989534,89.39826668582785,97.28844575799306,98.26986696739087,2
124.17478472080433,124.09415790395943,36.09322244741191,35.720140780857314,41.96139616416009,42.99433044018951,93.78203847531285,94.9105085828564,84.52107804396367,89.02413345777562,97.49763106937607,97.83456793541653,2
123.47806504704074,124.61643231733058,36.73267462488153,35.59391550355267,43.276975861164715,43.359483126190256,94.48487724876476,94.17325331836216,83.3760665133844,90.07772604392026,97.71430603859844,97.73086441819046,2
122.92586265000219,124.66629266346783,37.454474526766504,35.393616920641215,44.167091339985134,43.646515456002156,94.42141272413299,93.8803886895768,83.22608237732081,90.06973788363518,97.51335220285146,98.22575008301368,2
123.10155661243435,124.25805946063133,37.2812627283205,35.146099277079735,43.92074579513768,43.67236887923662,94.15988973141192,94.57030064694237,83.84493732586606,89.47460491625009,97.14265226153334,98.60804117496546,2
125.03162328448224,125.68524931836532,36.90038514772679,35.064073882743756,43.46515595840737,43.057937871191605,94.33637907619553,94.25935613999573,83.43778759169436,89.95525586604835,97.08007635815616,98.41721169748675,2
125.78332556786528,126.13827509832223,35.968135487073916,35.13951599540162,42.54690583391562,43.03102492128584,93.85477926319723,94.76851945925189,84.02244452078338,89.42004213964978,96.68100195082853,98.60818650682528,2
125.74195087616411,126.14560098136363,36.07695750313893,35.22152633860099,42.37570955008793,43.02119812011849,94.06907520353175,94.65630456004004,83.94105095446331,89.5105948858723,96.49016002212498,98.78274664219413,2
126.8557592967659,126.74573215320103,35.32721771889522,35.51334005980201,41.14347114887327,42.29458260112879,94.14145199964769,94.43866494605531,83.68964812723073,89.8551954510836,96.45068091094058,98.48112937410828,2
126.81843641846092,126.68284386771977,35.36441335111178,35.75480451165653,41.045500087545605,42.277085629250294,94.37717619942882,94.18630544173313,83.34936552162395,90.21389678007648,96.61669628807152,98.34056822929057,2
127.13118829108711,126.54023201969773,34.96806099515624,35.47001581258993,40.495484186789135,41.60943776127538,94.42602616277506,94.08758835107174,83.23249434295066,90.31507897065212,96.78815967392238,97.79888540533939,2
127.54673514749891,127.24446901288222,34.790190937261684,35.19930685539639,40.48762468573313,41.55672798579924,94.17549200755519,93.91391973687884,83.29924735737917,90.24373883038179,96.8244688399235,97.85118456767465,2
128.25518795241476,127.70190171774502,34.917713650262975,35.589121914598984,40.700877368051145,41.657460312224316,94.70613491146496,94.20892456655864,83.3541456543883,90.32773461728273,96.87103120076809,98.23652328770635,2
128.3333950085141,127.1085289542455,34.768301302200946,35.3680443949864,41.1439187720692,41.50481235558255,94.77083566180961,94.78472442391241,83.56577852787228,90.2654658864389,97.04856042400897,98.19139543891875,2
127.31150424366618,125.70380248240072,35.75138618732961,36.529391986949385,42.18310835929226,42.945640834140455,94.35205437643226,95.73370042326401,84.54517184414074,89.17190789894582,96.88028114761332,98.78147276337357,2
126.95994097989947,126.08623934267183,35.716458959110795,36.21034174048947,42.121088065155185,42.967401365354135,94.61504306945697,95.57346206657405,84.47482237029872,89.26953835960211,96.68671950863104,98.71038671987124,2
124.02086528513816,124.42570531978481,36.69921168350231,38.43741785884626,43.29233027039146,45.34057900752777,94.31813489753974,95.03499872803935,84.0320990767459,89.32227092331645,96.98114820216536,99.26944737286607,2
123.29819044993783,123.93524044235082,37.43164681391805,39.324524109030875,43.426119731757,46.06765003533647,94.07306547780702,94.7014977563504,84.14012012878727,88.92498767554015,97.44104183087215,99.19536672921916,2
123.03108733002125,123.55113445225976,38.27138297792825,39.8244639347817,44.06769686992631,46.71385869309137,93.65408079393318,94.62354274247025,84.26828392337809,88.58955985783179,97.50630605228301,99.23852574190937,2
121.74874946496209,122.72764096523171,38.46328924309665,39.6033790982661,44.140749105076836,46.20913952089168,93.69184584532356,94.45836714566138,83.61410823431672,89.14551485228532,97.67846241867915,98.84357822224109,2
122.13352610522843,124.37560336623154,38.097712273296274,38.92687271022708,43.625349112823045,45.12024834711068,93.72040137098466,94.47065305271464,83.85137620084664,89.09162046455104,97.69817296277081,98.45608104369977,2
124.32203139060108,126.34867181006452,37.5933720402934,37.682534256170065,42.44532453632899,43.47698993473741,95.45697731650779,92.344995154715,81.40867852457386,91.79535892604028,98.5588551476935,97.02181252792217,2
123.53600487753236,126.18922133078053,37.661735810142055,38.198929955518814,42.51956385816743,43.46448475144918,95.7440181818602,91.87348839859784,80.02969419371887,93.123215994877,98.86441665714185,96.7372348979307,2
122.44635153334671,125.11319668861483,37.94730907386206,36.49507602406814,44.55167051253186,44.347453006187315,94.9362526368052,93.97580502220947,82.28600699905252,90.82313765694019,99.05176165501923,97.17213927368206,2
122.87058185962734,124.6982230379612,38.71409238637829,36.91415390600844,45.154767031727786,45.03323024960495,94.20718842122723,94.7107820234822,83.19781258379774,89.84568419858842,98.59079597975234,97.9667308080996,2
124.04162411761465,125.6160423738798,38.61395509264048,36.063795787146574,44.853069822231895,44.05390697514164,93.79326731309341,94.90326112018107,83.4526117861386,89.67379040123402,98.42256949295627,97.80107190131784,2
123.43130445212913,125.96435928870922,38.23373509728037,36.743173668878036,44.315647974571945,44.238314353635246,94.24942067105881,94.38694861242902,83.22487006589698,89.91622421472528,98.29886958603622,97.9864712536451,2
122.76942004439731,125.2302996253308,38.080171875597145,37.43999354834565,43.66985243646347,44.35873575519984,94.7138912962175,93.91151350059761,83.09106669178414,89.9585994327674,98.23572743413393,98.00338823539306,2
123.73628230405916,125.87856058717666,37.55784226292663,37.22136296333267,42.98385300096165,44.00769575891192,94.83528223735519,93.60689647028087,83.07430954651814,90.0240361383359,97.93569929482457,98.21365098121146,2
124.26742311797119,126.05633678085104,36.69920518774938,37.54249077605447,42.38345586579017,43.837220971561884,94.74826059940719,93.72613457516483,82.72384826975855,90.40334085272941,97.79376693288904,98.10556821965251,2
